event_id,company,facility_name,city,county,state,zip,lat,lon,announce_date,announce_precision,investment_usd_m,capacity_mw,acreage,status_2026,source_url_1,source_url_2,verified_by_human,notes,geocode_method,geocode_query
GA001,Amazon Web Services,AWS Butts County campus,Jackson,Butts,GA,,33.29457,-83.96602,2025-01-07,day,11000,,,under_construction,https://www.aboutamazon.com/news/aws/aws-investment-georgia-ai-cloud-infrastructure,https://henryga.news/2025/01/07/amazon-announces-11-billion-dollar-investment-in-butts-douglas-counties/,TRUE,$11B is COMBINED Butts+Douglas (do not double-count with GA002); >=550 jobs; henryga.news 2025-01-07 (fetched) + AWS presser (fetched) confirm company/counties/date but state exact sites were not shared; city=Jackson assumed (county seat) — geocode caution; status under_construction NOT confirmed by fetched sources (announcement coverage only); Claude-verified 2026-07-04 (source fetched),nominatim_place,"Jackson, Butts County, Georgia, USA"
GA002,Amazon Web Services,AWS Douglas County campus,TODO_VERIFY,Douglas,GA,,33.69956,-84.76230,2025-01-07,day,,,,under_construction,https://www.aboutamazon.com/news/aws/aws-investment-georgia-ai-cloud-infrastructure,https://www.fox5atlanta.com/news/amazon-buys-118-acres-douglas-county-possible-data-center-amid-concerns-about-sustainability,TRUE,paired with GA001 ($11B combined; announced 2025-01-07 per henryga.news fetched); Fox5 2024-10-17 (fetched): AWS bought 118 acres off Echo Rd near Rock House Rd in unincorporated Douglas County (then due-diligence stage; land rezoned) — use for geocoding; no city stated by any fetched source so city stays TODO_VERIFY; status under_construction NOT confirmed by fetched sources; Claude-verified 2026-07-04 (source fetched),nominatim_place,"Douglas County, Georgia, USA"
GA003,Microsoft,Union City campus,Union City,Fulton,GA,,33.58706,-84.54243,2024-04-01,month,1800,324,136,under_construction,https://www.ajc.com/news/business/microsoft-buys-another-136-acres-south-of-atlanta-to-build-data-centers/QVKCHVK7WZCC7HZUMXHUVQOZWA/,https://www.datacenterfrontier.com/hyperscale/article/55126626/details-emerge-on-microsofts-18-billion-investment-in-atlanta-data-centers-amid-tax-development-wrangles,TRUE,"earliest public trace = 136-acre land buy near South Fulton Pkwy Apr 2024 (AJC fetched, updated 2024-04-16, $52.5M — DCF says $53.5M, minor conflict); DCF 2024-07-18 (fetched): $1.8B, 324MW, 2M+ sqft campus (phase 1 = 612k sqft, begins 2024, online 2026), campus complete 2029, $75M/10yr DAFC abatement, 50 perm jobs; developer TA Realty/EdgeConneX per earlier note (not re-verified); Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Union City, Fulton County, Georgia, USA"
GA004,Microsoft,Rome-area campus (Project Firecracker),Rome,Floyd,GA,,34.25704,-85.16467,2023-10-30,day,1000,,347,announced,https://thegeorgiasun.com/2023/10/30/1-billion-microsoft-data-center-campus-coming-to-northwest-georgia/,https://www.datacenterdynamics.com/en/news/microsoft-to-develop-350-acre-data-center-campus-in-rome-georgia/,TRUE,"$1B campus announced via Rome-Floyd County DA October 2023 (Georgia Sun 2023-10-30 fetched; DCD 2023-10-31 fetched); 347 acres on Huffaker Rd east of Fouche Gap Rd, unincorporated Floyd Co near Rome; ~$40k/acre (~$13.9M land); $1B revenue bonds + 12-yr tax abatement; >=150 jobs; target operational 2027-28; construction status as of 2026 unconfirmed — left announced; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Rome, Floyd County, Georgia, USA"
GA005,QTS,Fayetteville campus (Project Excalibur),Fayetteville,Fayette,GA,,33.44873,-84.45493,2022-08-12,day,1000,250,615,under_construction,https://atlanta.urbanize.city/post/worlds-largest-data-center-announced-south-city-multi-tenant,https://fayettecountyga.gov/news_detail_T2_R185.php,TRUE,announced 2022-08-12 (Urbanize fetched): 615 acres near Hwy 54 & Veterans Pkwy; $154M land / up to $1B build; 1.5M sqft 250MW initial (county fact page: up to 16 bldgs / 7M sqft); construction from 2023; Fayetteville later banned new DCs in all zoning districts — heterogeneity case; Microsoft Fairwater Atlanta (GA015) operates INSIDE this campus per AJC 2025-11-21 open-records reporting — avoid double-count with GA015; county 2026-05 letter (fetched) addresses water-use dispute; Claude-verified 2026-07-04 (source fetched),nominatim_place,"Fayetteville, Fayette County, Georgia, USA"
GA006,Atlas Development (Prologis under contract),Project Sail,Newnan,Coweta,GA,,33.38067,-84.79966,2025-01-02,day,17000,900,832,announced,https://www.times-herald.com/news/17b-data-center-campus-proposed-in-west-coweta/article_56241322-c94f-11ef-9d42-1f794f59389e.html,https://www.datacenterdynamics.com/en/news/project-sail-data-center-newnan-atlanta-georgia/,TRUE,"first public 2025-01-02 (Times-Herald DRI report fetched; DCD 2025-01-02 fetched); 832 acres at Welcome Sargent Rd/Wagers Mill Rd near Plant Yates; $17B; originally 13 halls 4.9M sqft — Times-Herald 2026-06-02 (fetched): now 9 bldgs 4.34M sqft and 900MW (900MW confirmed there, not in the two announce sources); rezoning approved (3-2 per Fox5, earlier note); residents appeal filed 2026-05-05 in Coweta Superior Court; Prologis approval therealdeal 2026-04-10 (not re-fetched); Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Newnan, Coweta County, Georgia, USA"
GA007,T5 Data Centers,T5 1.2GW Georgia campus (site undisclosed),TODO_VERIFY,TODO_VERIFY,GA,,,,2025-05-06,day,16000,1200,,announced,https://www.govtech.com/artificial-intelligence/planned-georgia-data-center-would-be-worth-at-least-16b,https://www.ajc.com/news/business/t5-data-centers-plans-campus-spanning-20-buildings-in-georgia/P7OWRM6AQJCFTAFM5NHRNZPWMA/,FALSE,"$16-18B / 1.2GW / 20 bldgs in phased 60MW units; T5's 4th GA project (GovTech + AJC, both 2025-05-06, both fetched) — LOCATION NOT DISCLOSED in either (CEO said site to be named later in 2025); prior Fairburn/Gullatt Rd note conflated separate smaller T5 Fairburn plans (bisnow 2024-06-12 fetched: 495k sqft 2 bldgs off I-85/Gullatt Rd; DCD 2025-05-23 fetched: ATL IV 91 acres 3 bldgs 300MW Fairburn — see GA018); capitol-beat 2026-01-05 (fetched) still gives no site; NOT verified — place unknown; do not geocode until site confirmed",UNRESOLVED,
GA008,Meta (Facebook),Newton Data Center Stanton Springs — original,Social Circle,Newton,GA,,33.60861,-83.71826,2018-03-08,day,750,,,operational,https://www.datacenterfrontier.com/cloud/article/11430307/facebook-will-build-750-million-data-center-campus-near-atlanta,https://georgia.org/newsroom/press-releases/facebook-invest-750-million-stanton-springs-data-center,TRUE,"$750M, 2 bldgs 970k sqft, operational 2020, Facebook's 9th US data center (DCF 2018-03-08 fetched); Gov. Deal presser (georgia.org, content did not render on fetch) — some outlets indicate announcement 2018-03-07, spot-check; >=100 jobs; PREDATES study window — include so its ZIP is treated from 2018, not misclassified as control; addr per search snippet only: 100 Move Fast Way, Social Circle; groundbreaking 2018; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Social Circle, Newton County, Georgia, USA"
GA009,Meta (Facebook),Newton Data Center Stanton Springs — 2020 expansion,Social Circle,Newton,GA,,33.60861,-83.71826,2020-09-17,day,1000,,,operational,https://www.datacenterfrontier.com/hyperscale/article/11428724/facebook-adds-15-million-sf-of-data-centers-in-1-billion-georgia-expansion,https://www.waltontribune.com/article_aa43d4d4-f84c-11ea-aeaf-779820407dd7.html,TRUE,"expansion announced 2020-09-17 (DCF fetched): +3 bldgs ~1.5M sqft, campus investment >$1B, ~200 jobs, second phase scheduled complete 2023; AJC: potential $3.4B cumulative (not re-fetched); current status not re-verified — operational per plan; see GA009B (Dec 2021 Baymare/Morning Hornet second project) — POSSIBLE overlap, owner must rule out double-count; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Social Circle, Newton County, Georgia, USA"
GA009B,Meta (Facebook),Stanton Springs second data center project (Baymare/Morning Hornet),Social Circle,Newton,GA,,33.60861,-83.71826,2021-12-28,day,,,555,under_construction,https://www.waltontribune.com/business/article_ebd0237a-67fa-11ec-8429-fb6576aadd97.html,,TRUE,"Walton Tribune 2021-12-28 (fetched): Meta subsidiary Morning Hornet LLC assumed ownership of a SECOND Stanton Springs data center project from Baymare LLC — ~2M sqft on 555+ acres (~$14,800/acre); phase 1 ~$470M est complete 2025-12-30; phases 2-4 ~$440M each complete 2026/2028/2030; JDA bond approved early Mar 2021 = earlier public trace (owner may prefer that as announce); investment left blank (phase figures sum ~$1.8B; article total garbled in extraction); status inferred from phased build schedule — verify; CAUTION: may be the bond/ownership vehicle of GA009 Sept-2020 expansion rather than a distinct third build — article treats them as distinct projects but sqft overlaps; same ZIP as GA008/GA009 so treatment assignment unaffected; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Social Circle, Newton County, Georgia, USA"
GA010,Google,Douglas County expansion,Lithia Springs,Douglas,GA,,33.77975,-84.65064,2015-06-02,day,300,,,operational,https://www.douglascountysentinel.com/business/google-breaks-ground-on-300-million-data-center-expansion-in-douglas-county/article_6525da36-27bd-538e-91fc-981b7ea766ff.html,https://elevatedouglas.com/google-announces-300m-data-center-expansion-in-georgia/,TRUE,"$300M expansion announced at groundbreaking 2015-06-02, 300 Riverside Pkwy Lithia Springs (Sentinel 2015-06-02 fetched; Elevate Douglas release fetched, undated page); +25 jobs on 350+ existing; construction summer 2015, completion expected end 2016; original site operating since 2007 (expansion announcements only per one-row-per-dated-announcement rule); PREDATES study window — treatment-timing hygiene row; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Lithia Springs, Douglas County, Georgia, USA"
GA011,Google,Project Pegasus,LaGrange,Troup,GA,,33.03929,-85.03133,TODO_VERIFY,month,8000,,271,under_construction,https://www.ajc.com/business/2026/04/what-is-georgias-project-pegasus-tech-giant-unveils-8-billion-answer/,https://www.datacenterdynamics.com/en/news/google-confirms-plans-for-data-center-in-lagrange-georgia/,FALSE,"addr: 411 Pegasus Parkway, LaGrange (ex-Jindal Films site, Georgia International Business Park); AJC 2026-04 (romeceo reprint fetched): $8B proposal announced early 2024 BUT GPB 2025-08-21 (fetched) says Thor Equities first approached LaGrange DA in Aug 2024 re the 271-acre site — first-report date CONFLICT, could not pin a dated 2024 report, announce stays TODO_VERIFY; Thor (Form8ation) bought site 2024 targeting 100MW then exited; Google confirmed as owner 2026-04-21 (DCD fetched); retrofit construction began ~Jul 2025 (GPB); initial 32MW, up to 400MW at buildout (GPB); ~100 jobs; GPB also says Thor purchased up to 420 acres — acreage 271 kept, verify; NOT verified because announce_date unresolved",nominatim_place,"LaGrange, Troup County, Georgia, USA"
GA012,Google,Monroe County site (Rumble Rd land acquisition),Forsyth,Monroe,GA,,33.03450,-83.93890,2025-10-01,month,,,,announced,https://www.gpb.org/news/2025/10/14/google-drops-42-million-on-monroe-county-land-for-data-center-what-we-know,,TRUE,"$42M for ~950 acres off I-75 at Rumble Rd, purchase closed end Sept 2025, first reported Oct 2025 (GPB 2025-10-14 fetched, citing Macon Telegraph) — $ is land cost, not project investment; land rezoned C-1 Nov 2024 for an unnamed tech project (earlier public trace, pre-Google — owner may prefer as announce); Google: no confirmed development timeline; DISTINCT from GA024 Trammell Crow Forsyth Technology Campus (different tract — Johnstonville/Smith/Collier Rd; mymcr.net 2025-11-26 fetched treats them as separate projects); Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Forsyth, Monroe County, Georgia, USA"
GA013,Microsoft,Palmetto campus,Palmetto,Fulton,GA,,33.51789,-84.66965,2020-11-20,day,420,,116,under_construction,https://www.datacenterfrontier.com/cloud/article/11428564/microsoft-plans-cloud-data-center-campus-near-atlanta,https://www.ajc.com/news/microsoft-data-center-planned-for-palmetto/KL2AWAEGFRGYTJVBV5EMMOJOX4/,TRUE,"DAFC approved $420M bond (Project Fulton) + ~$14-14.5M/10yr abatement on 2020-11-17; earliest fetched reports DCF 2020-11-20 + AJC 2020-11-24 — announce set to DCF date, Nov 17-19 coverage may exist; site ~2mi NE of Palmetto, Shugart Farms Industrial Park on Tatum Rd off US 29 (thecitizen 2020-12-09 fetched); 250k sqft initial, up to 116 acres by 2028; +21 acres/$6M Mar 2024 (AJC 2024-03-04 + WSB 2024-03-05 fetched); second identical bond package pre-approved; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Palmetto, Fulton County, Georgia, USA"
GA014,Microsoft,East Point site,East Point,Fulton,GA,,33.67955,-84.43937,2021-02-11,day,,,131.6,under_construction,https://www.datacenterdynamics.com/en/news/microsoft-to-build-east-us-3-data-center-region-in-georgias-fulton-and-douglas-counties/,https://local.microsoft.com/blog/east-point-datacenter-project-overview/,TRUE,"East US 3 cloud region announced 2021-02-11 naming East Point among host cities (DCD fetched); Microsoft bought 125 acres on Ben Hill Rd Apr 2021 (per DCD coverage); site plan cut from 3 to 2 bldgs, construction restarted Mar 2024; Microsoft Local project page (fetched): 131.6 acres (84.6 developed), 489,370 sqft total (2x244,685), ~50 jobs/bldg, timing 2023-2026, phase = construction; baxtel claims phase 1 operational 2025 — status conflict, kept under_construction per Microsoft page; SEPARATE campus from Palmetto (GA013) and Fairwater (GA015); Claude-verified 2026-07-04 (source fetched)",nominatim_place,"East Point, Fulton County, Georgia, USA"
GA015,Microsoft,Fairwater Atlanta (AI superfactory),Fayetteville,Fayette,GA,,33.44873,-84.45493,2025-11-12,day,,,,operational,https://news.microsoft.com/source/features/ai/from-wisconsin-to-atlanta-microsoft-connects-datacenters-to-build-its-first-ai-superfactory/,https://www.ajc.com/business/2025/11/microsofts-newest-ai-superfactory-opens-at-sprawling-fayetteville-campus/,TRUE,"publicly revealed 2025-11-12 (Microsoft blog fetched; began operating Oct 2025); >1M sqft, hundreds of thousands of NVIDIA GB200/GB300 GPUs, 2-story, grid-only (no UPS/gen-sets) per DCD 2025-11-12 (fetched); AJC 2025-11-21 (fetched, via open-records request): located INSIDE QTS's 615-acre Fayetteville campus = GA005 — kept as separate row because separately announced with new date (schema rule), but do NOT double-count acreage/capacity/site with GA005; earlier East Point/Palmetto siting speculation was wrong; NOT the same campus as GA013/GA014; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Fayetteville, Fayette County, Georgia, USA"
GA016,Switch,The Keep (Douglas County),Lithia Springs,Douglas,GA,,33.77975,-84.65064,2017-05-25,day,2500,110,70,operational,https://patch.com/georgia/douglasville/tech-company-create-65-jobs-invest-2-5-billion-douglas-county,https://baxtel.com/data-center/switch-atlanta-the-keep,TRUE,"announced 2017-05-25 via Gov. Deal (Patch 2017-05-25 fetched): $2.5B, 65 jobs, several million sqft across two campus locations, 4th Switch PRIME campus — PREDATES window; include for treatment-timing hygiene; addr: Thornton Rd & Douglas Hills Rd, Lithia Springs (baxtel directory, kept in url_2); 110MW/70 acres per baxtel — DCD 2023-09-01 (fetched) says The Keep now offers 150MW across >1M sqft, capacity conflict noted; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Lithia Springs, Douglas County, Georgia, USA"
GA017,Switch,Second Georgia campus (Cartersville),Cartersville,Bartow,GA,,34.16523,-84.79976,2023-09-01,day,772,,126,announced,https://www.datacenterdynamics.com/en/news/switch-to-invest-772-million-in-second-georgia-campus-outside-atlanta/,,TRUE,"DCD 2023-09-01 (fetched): $772M second GA campus in Cartersville, BARTOW County — county corrected from Douglas (previous row value was wrong); 126-acre site south of Old Alabama Rd & Bates Rd; single data center ~1,620 ft long; phase 1 completion targeted Q2 2026, development through 2046; construction status as of 2026 unconfirmed — left announced; the Patch-reported $702.5M Douglas County DC is a different/unresolved item, not this project; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Cartersville, Bartow County, Georgia, USA"
GA018,T5 Data Centers,T5@Atlanta IV — Coweta site (county code name Project Pegasus),TODO_VERIFY,Coweta,GA,,33.35007,-84.75457,2024-02-01,month,1500,,200,announced,https://www.times-herald.com/data_center/where-cowetas-five-proposed-data-centers-stand/article_55ee204a-0e00-43e4-9ad1-78c92b679d06.html,https://www.datacenterdynamics.com/en/news/t5-requests-permission-for-3-million-sq-ft-campus-outside-atlanta-georgia/,TRUE,"DRI completed Feb 2024 (Times-Herald 2026-06-02 fetched); 200 acres south of Weldon Rd, east of Palmetto-Tyrone Rd, unincorporated Coweta (no city — use roads for geocoding); 2.95M sqft across 7 bldgs through 2030; $1.5B at buildout; rezoning still pending as of 2026-06; county code name Project Pegasus — do NOT confuse with Google LaGrange Pegasus (GA011); CONFLICT: DCD 2025-05-23 (fetched) + T5 site list ATL IV as a 91-acre/3-bldg/300MW FAIRBURN (Fulton) filing — ATL IV may have relocated; owner decide whether this Coweta row should flip to withdrawn; distinct from GA007 ($16B campus); Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Coweta County, Georgia, USA"
GA019,DC BLOX,Atlanta West campus,Lithia Springs,Douglas,GA,,33.77975,-84.65064,2023-11-01,month,1150,120,55,under_construction,https://www.datacenterdynamics.com/en/news/dc-blox-secures-115bn-green-loan-for-atlanta-data-center-development/,https://www.dcblox.com/dcblox-secures-1-15-billion-green-loan-atlanta-data-center-campus-development/,TRUE,"campus (Atlanta West/ATL1) first announced Nov 2023 per DCD 2025-08-11 (fetched: company announced plans for the Douglas County campus in November 2023); city Lithia Springs per datacentremagazine (search snippet + DCD tags — spot-check); adjacent Microsoft 300-acre site, 2.5mi from Google; $1.15B green loan closed Aug 2025 = FINANCING not announced capex; 120MW initial (80MW bldg A + 40MW bldg B) +80MW from 2027, third 80MW bldg filed; ACREAGE CONFLICT: 55 (datacentremagazine) vs 100 at full build-out (DCD fetched) — kept 55, verify; 760k sqft vs 1.25M full build-out (DCD); Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Lithia Springs, Douglas County, Georgia, USA"
GA020,DC BLOX,Conyers campus,Conyers,Rockdale,GA,,33.66761,-84.01769,2023-12-12,day,,216,72,announced,https://www.dcblox.com/dc-blox-to-build-hyperscale-ready-data-center-campus-rockdale-county-ga/,,TRUE,DC BLOX PR 2023-12-12 (fetched): 72 acres acquired in Conyers (Rockdale); 750k sqft at full build; 216MW committed by Georgia Power; phase 1 160k sqft expected delivery Q4 2025; dark-fiber ring tie-in to Myrtle Beach cable landing; current (2026) status unconfirmed — left announced; Claude-verified 2026-07-04 (source fetched),nominatim_place,"Conyers, Rockdale County, Georgia, USA"
GA021,STACK Infrastructure,Lithia Springs data centers,Lithia Springs,Douglas,GA,,33.77975,-84.65064,2023-10-16,day,380.9,48,39,announced,https://www.datacenterdynamics.com/en/news/stack-files-to-build-two-data-centers-outside-atlanta-georgia/,,TRUE,"DRI filed as Lithia Springs Data Center at 808 Factory Shoals Rd (DCD 2023-10-16 fetched); developer SI ATL02A LLC (c/o STACK) with Bohler Engineering; two 3-story bldgs, 146,380 sqft each; 39 acres; 48MW; $380.9M project value; completion listed May 2026 in filing; current status unconfirmed — left announced; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Lithia Springs, Douglas County, Georgia, USA"
