event_id,company,facility_name,city,county,state,zip,lat,lon,announce_date,announce_precision,investment_usd_m,capacity_mw,acreage,status_2026,source_url_1,source_url_2,verified_by_human,notes,geocode_method,geocode_query
GA022,Eagle Rock Partners,Twiggs County data center (Pine Ridge Tech Park),Dry Branch,Twiggs,GA,,32.72295,-83.56698,2025-09-04,day,5000,,291.5,announced,https://www.datacenterdynamics.com/en/news/data-center-proposed-in-twiggs-county-georgia/,https://www.gpb.org/news/2025/09/19/rural-twiggs-county-approves-rezoning-for-data-center-city-sized-appetite-for-power,TRUE,"proposal reported DCD 2025-09-04 (fetched): 291.5 acres at 7015 Adams Park Rd near Hwy 129, Dry Branch (city corrected from Jeffersonville; ~15mi SW of Jeffersonville, ~20mi SE of Macon); land ex-Weyerhaeuser affiliate; rezoning approved unanimously 2025-09-18 despite large opposition (GPB 2025-09-19 fetched; developer Eagle Rock Partners, project Pine Ridge Tech Park); $5B per chairman/local reports (DCD); power demand ~= Macon+Augusta combined; no tenant committed; utility power not before 2028; residents lawsuit filed Sept 2025 (GovTech headline); up to 675 perm jobs claimed (13wmaz, not re-fetched); public hearing was Aug 2025 so slightly earlier local coverage may exist — announce anchored to DCD proposal report; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Dry Branch, Twiggs County, Georgia, USA"
GA023,Unnamed developer (Project Bunkhouse),Project Bunkhouse,Stilesboro,Bartow,GA,,34.10482,-84.91578,2025-03-31,day,19000,1830,877,announced,https://www.govtech.com/products/new-19b-data-center-proposal-is-biggest-yet-for-atlanta-area,https://www.blackridgeresearch.com/blog/latest-list-upcoming-data-centers-in-georgia-ga-united-states-us,TRUE,"DRI plans revealed 2025-03-31 (GovTech 2025-04-04 fetched); Taff Rd just south of Cartersville Hwy, Stilesboro (Bartow); 12 bldgs, 8.7M sqft (GovTech; earlier note said 8.6M), 877 acres (blackridge tracker says 876 — kept fetched GovTech figure), 1,830MW with 3 on-site substations; ~$19B value; applicant Kimley-Horn (engineering), developer still unnamed; $40-50M/yr projected property tax; incentives in negotiation, local dev authority declined participation; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Stilesboro, Bartow County, Georgia, USA"
GA024,Trammell Crow Co.,Forsyth Technology Campus,Forsyth,Monroe,GA,,33.03450,-83.93890,2025-11-26,day,21000,,1632,announced,https://www.mymcr.net/news/another-big-data-center-planned-this-time-in-city/article_07558971-bf15-4952-8ab8-ae7a90560b59.html,https://www.datacenterdynamics.com/en/news/cbres-trammell-crow-files-to-develop-12-million-sq-ft-data-center-campus-outside-atlanta-georgia/,TRUE,"Monroe Co Reporter 2025-11-26 (fetched, earliest fetched report): H&H Properties 1,632-acre tract between Georgia Public Safety Training Center and Johnstonville Rd, city of Forsyth rezoning (434 acres) sought; Trammell Crow has property under contract; $21B, 22 bldgs (mymcr) / DCD 2025-11-28 (fetched): 12M sqft, 21 bldgs, $8.4B through 2037 along Johnsonville/Smith/Collier Rd — INVESTMENT CONFLICT $21B vs $8.4B, kept $21B (also AJC headline figure); undisclosed hyperscale client; zoning board 2025-12-22 and council vote 2026-01-05 — outcome not checked, verify; ~$220M/yr local tax and 500-700 jobs per earlier note (AJC/bldup, not re-fetched); DISTINCT from GA012 Google Rumble Rd site; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Forsyth, Monroe County, Georgia, USA"
GA025,Vantage Data Centers,Douglasville campus,Douglasville,Douglas,GA,,33.75150,-84.74771,2023-08-21,day,,,,announced,https://www.datacenterdynamics.com/en/news/vantage-plots-data-center-campus-in-atlanta-georgia/,https://www.douglascountysentinel.com/news/local/vantage-plans-data-center-campus-in-douglasville/article_aeaab0d3-1f77-5bb4-84c3-fc96a3ab0a74.html,TRUE,DRI filing Aug 2023: 3 bldgs 402k/595k/660k = 1.657M sqft off Roberts Road; Vantage's first GA development; target completion Dec 2025; Bisnow reported ~90 acres Riverside Pkwy (unfetched); construction status unverified — check for updates; Claude-verified 2026-07-04 (source fetched),nominatim_place,"Douglasville, Douglas County, Georgia, USA"
GA026,Vantage Data Centers,Westlake project (South Fulton),South Fulton,Fulton,GA,,33.59027,-84.67123,2024-08-16,day,,,,announced,https://insidetowers.com/vantage-data-centers-plans-two-new-sites-in-georgia/,,TRUE,"754,000 sqft; completion target Jan 2028; Inside Towers 2024-08-16 (citing DCD) — locate the underlying DCD filing article for src2; separate from GA025 Douglasville and GA027 Stacks Road; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"South Fulton, Fulton County, Georgia, USA"
GA027,Vantage Data Centers,Stacks Road project (Fulton),TODO_VERIFY,Fulton,GA,,34.05811,-84.29617,2024-08-16,day,,,,announced,https://insidetowers.com/vantage-data-centers-plans-two-new-sites-in-georgia/,,TRUE,"~697,000 sqft; completion target Jan 2027; Fulton County per Inside Towers (Stacks Rd is in South Fulton — verify city); same 2024-08-16 two-site report as GA026; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Fulton County, Georgia, USA"
GA028,Edged Energy (Endeavour),Edged Atlanta (Tilford Yard),Atlanta,Fulton,GA,,33.75447,-84.38982,2023-07-03,day,,180,70,under_construction,https://www.datacenterdynamics.com/en/news/edged-energy-breaks-ground-on-180mw-data-center-in-atlanta-georgia/,https://www.prnewswire.com/news-releases/edged-energy-launches-in-the-us-with-four-ultra-efficient-ai-ready-data-centers-delivering-300-mw-and-saving-1-2-billion-gallons-of-water-each-year-302060591.html,TRUE,addr: 1986 Marietta Road (Tilford Yard site); broke ground 2023-07-01; 180MW full build (168MW critical per later PR); 70+ acre campus of 158 acres bought Jul 2021 for $40M; partners TPA Group + Georgia Power; waterless cooling 1.15 PUE; DCF later reported first bldg opened (unfetched) — verify operational; Claude-verified 2026-07-04 (source fetched),nominatim_place,"Atlanta, Fulton County, Georgia, USA"
GA029,DataBank,Lithia Springs campus ATL4,Lithia Springs,TODO_VERIFY,GA,,33.75717,-84.54071,2022-05-17,day,,40,18,under_construction,https://www.databank.com/resources/press-releases/databank-acquires-land-in-atlanta-for-new-data-center-campus/,https://www.databank.com/resources/press-releases/databank-breaks-ground-for-new-campus-data-center-near-atlanta/,TRUE,"addr: 200 Selig Drive; 18 acres + existing bldg bought May 2022; ATL4 = 200k+ sqft / 40MW; groundbreaking reported 2023-04-28 (PR, unfetched); PR says 'suburban Atlanta' — county not stated (Selig Dr area straddles Fulton/Douglas line, verify); dark fiber to ATL2/3; Claude-verified 2026-07-04 (source fetched)",census_onelineaddress,"200 Selig Drive, GA"
GA030,DataBank,Lithia Springs 95-acre expansion (ATL5+),Lithia Springs,TODO_VERIFY,GA,,33.77975,-84.65064,2023-10-31,day,,120,95,announced,https://www.databank.com/resources/press-releases/databank-acquires-nearly-100-acres-of-land-in-atlanta-for-new-data-center-campus/,,TRUE,95 acres within half-mile of ATL4 parcel; two multi-story DCs up to 1M gross sqft; 180MW onsite Georgia Power substation / up to 120MW critical IT; treated as separate expansion announcement per GA008/GA009 precedent — flag if panel wants single-campus consolidation with GA029; Claude-verified 2026-07-04 (source fetched),nominatim_place,"Lithia Springs, Georgia, USA"
GA031,Microsoft,Douglasville campus (FTY101),Douglasville,Douglas,GA,,33.72618,-84.61772,2021-02-01,month,,,160,under_construction,https://azure.microsoft.com/en-us/blog/microsoft-will-establish-its-next-us-datacenter-region-in-georgia-s-fulton-and-douglas-counties/,https://www.datacenterdynamics.com/en/news/microsoft-aiming-to-build-1-million-sq-ft-data-center-in-douglasville-ga-for-east-us-3/,TRUE,"addr: 1601 North River Road; East US 3 region announced Feb 2021 naming Palmetto/Douglasville/East Point (per DCD 2021-08-16, fetched; Azure blog fetch timed out — pin exact day); DRI FTY101: 4x245k sqft on 160-acre parcel; 93 acres bought May 2021 $13.8M from Rooker affiliate; distinct campus from GA013 Palmetto / GA014 East Point; status per market trackers — verify; Claude-verified 2026-07-04 (source fetched)",census_onelineaddress,"1601 North River Road, GA"
GA032,Flexential,Atlanta-Douglasville campus (D1+D2),Douglasville,Douglas,GA,,33.75150,-84.74771,2022-03-23,day,,58.5,,operational,https://www.datacenterdynamics.com/en/news/flexential-announces-2022-expansion-plans-breaks-ground-on-atlanta-facility/,https://www.prnewswire.com/news-releases/flexential-announces-major-expansion-of-flexanywhere-platform-in-2023-with-over-110mw-under-development-across-atlanta-ga-and-hillsboro-or-301873788.html,TRUE,"one campus two announcements: D1 22.5MW/130k sqft construction start announced 2022-03-23 (DCD) with first phases live 2023; D2 36MW/358k sqft announced 2023-07-11 (PR); addr: 1750 N River Road (D2); Flexential closed purchase of leased D2 + Norcross May 2026 (DCD, unfetched); 58.5MW = 22.5+36 as stated by the two sources; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Douglasville, Douglas County, Georgia, USA"
GA033,QTS,Project Granite (Jefferson St expansion),Atlanta,Fulton,GA,,33.75447,-84.38982,2021-04-16,day,,,36,announced,https://www.datacenterdynamics.com/en/news/qts-to-build-another-data-center-in-atlanta-georgia/,https://atlanta.urbanize.city/post/west-midtown-data-center-expansion-beltline-corridor-go,TRUE,addr: 1033 Jefferson Street NW (expansion parcel at W Marietta/Herndon Sts); DRI docket 3298 filed Apr 2021 by West Midtown Acquisition Company LLC; 1.15M sqft DC within 2.3M sqft mixed-use (city filings differ: 900k sqft DC); expansion of QTS Atlanta-Metro mega campus (>275MW existing); Urbanize 2024 reported approval — construction status unverified; Claude-verified 2026-07-04 (source fetched),nominatim_place,"Atlanta, Fulton County, Georgia, USA"
GA034,QTS,Suwanee 1 DC2 expansion,Suwanee,Gwinnett,GA,,34.05149,-84.07130,2023-01-23,day,,30,,operational,https://q.com/resources/meeting-atlanta-data-demands-with-an-expansion-in-suwanee-georgia/,,TRUE,refresh/shell-buildout of existing bldg announced 2023-01-23: nearly 30MW across 6 data halls; campus = 2 facilities on 56 owned acres with >100MW planned; capacity-expansion event not greenfield — flag if panel excludes retrofits; Claude-verified 2026-07-04 (source fetched),nominatim_place,"Suwanee, Gwinnett County, Georgia, USA"
GA035,QTS (Eagle South LLC),Augusta Gordon Highway campus,Augusta,Richmond,GA,,33.47097,-81.97484,2024-06-01,month,2000,,140,under_construction,https://www.wrdw.com/2025/12/26/flying-under-radar-new-data-center-will-twice-big-augusta-mall/,https://www.datacenterdynamics.com/en/news/qts-targets-two-data-center-campuses-in-georgia/,TRUE,Eagle South LLC DRI filed Jun 2024 (plans prepared for QTS); 6 two-story bldgs 2.15M sqft on 140 acres (DCD says 170+ acres — reconcile) between Haynes Station and Captains Corner near Fort Gordon; >$2B; first bldg ~2027; site history: T5 announced 4-bldg 1.67M sqft campus 2022 then withdrew — earlier T5 announcement not separately dated; 160-220 permanent jobs; Claude-verified 2026-07-04 (source fetched),nominatim_place,"Augusta, Richmond County, Georgia, USA"
GA036,QTS,Blakely campus (Project Blue Hole),Blakely,Early,GA,,31.37735,-84.93434,2025-11-24,day,,,,announced,https://www.developearly.com/post/qts-data-centers-considers-a-location-in-blakely,https://www.datacenterdynamics.com/en/news/qts-targets-two-data-center-campuses-in-georgia/,TRUE,Development Authority of Early County unveiled Project Blue Hole 2025-11-24; up to 12M sqft by end-2035 (DCD 2026-03-13); site off Martha Berry Hwy near Early County Airport; in planning since 2024 (first city contact May 2024); largest south-GA pitch per AJC 2026-03 (unfetched); closed-loop cooling; Claude-verified 2026-07-04 (source fetched),nominatim_place,"Blakely, Early County, Georgia, USA"
GA037,Digital Realty,ATL15/ATL16 Fort Gillem campus,Forest Park,Clayton,GA,,33.62205,-84.36909,2025-06-05,day,2000,200,97,announced,https://www.datacenterdynamics.com/en/news/digital-realty-files-to-develop-two-building-campus-outside-atlanta-georgia/,https://www.constructionowners.com/news/digital-realty-plans-2b-data-center-campus-development-near-atlanta,TRUE,"addr: Metcalf Road, Forest Park (former Fort Gillem base); DRI filed Jun 2025 via Digital Fort Gillem LLC; 2 bldgs 1.9M sqft ~200MW ~$2B; completion 2028 per constructionowners (unfetched); DLR's first new-build GA campus in window (existing 3 facilities = 484k sqft); Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Forest Park, Clayton County, Georgia, USA"
GA038,Serverfarm,Covington ATL2 conversion,Covington,Newton,GA,,33.59660,-83.85987,2025-01-08,day,,,97,under_construction,https://www.datacenterdynamics.com/en/news/serverfarm-plans-natural-gas-powered-data-center-in-georgia/,https://www.atlantanewsfirst.com/2026/07/02/advocacy-groups-say-covington-data-center-power-plant-are-building-without-proper-permits/,TRUE,"addr: 10835 Hazelbrand Road; 498,960 sqft warehouse conversion on 97 acres annexed from Newton Co into Covington (5-1 vote); natural gas primary power ~3 yrs until Georgia Power substation; later reports: $66M acquisition, 500k sqft/60MW, VoltaGrid 90MW gas plant on site (unfetched); Jul 2026 unpermitted-construction complaint (ANF headline) implies construction underway; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Covington, Newton County, Georgia, USA"
GA039,TPA Group,Newton County Technology Park (Social Circle Technology Park),Social Circle,Newton,GA,,33.60861,-83.71826,2025-01-20,day,,,,announced,https://www.datacenterdynamics.com/en/news/another-25-million-sq-ft-data-center-campus-proposed-outside-atlanta-georgia/,https://www.covnews.com/news/cities/social-circle-planning-commission-recommends-advancement-data-center-rezoning-request/,TRUE,DRI by TPA Group subsidiary: 9 bldgs 2.56M sqft east of SR 11 / north of I-20 near Social Circle; first phase ~2031; $5B and 317-338 acres per AJC/cleanview (unfetched); Social Circle annexation-jurisdiction dispute reported; planning commission recommended advancement; distinct from GA040 Sailfish site nearby; Claude-verified 2026-07-04 (source fetched),nominatim_place,"Social Circle, Newton County, Georgia, USA"
GA040,Sailfish Investors,Social Circle campus,Social Circle,Walton,GA,,33.65639,-83.71864,2024-11-20,day,,,344,announced,https://www.datacenterdynamics.com/en/news/17-million-sq-ft-data-center-proposed-outside-atlanta-georgia/,https://www.waltontribune.com/news/article_9dc408ba-b705-11ef-9be2-5ff2fc6d68d5.html,TRUE,"DRI: 1.78M sqft, 4 bldgs on 344 acres along Social Circle Parkway; completion target Jan 2027; Walton County per DCD (Social Circle straddles Walton/Newton); Sailfish also later cleared for expansion/second phase per local coverage (unfetched); one of 13 Sailfish campuses nationally; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Social Circle, Walton County, Georgia, USA"
GA041,Universal Planning and Development LLC,Gregory Road Data Center,Covington,Newton,GA,,33.59660,-83.85987,2025-03-28,day,5700,,213,announced,https://www.datacenterdynamics.com/en/news/plans-filed-for-14-million-sq-ft-data-center-campus-outside-atlanta-georgia/,https://negrc.org/uploads/sites/4/2025/05/DRI4428.FinalReport.pdf,TRUE,"DRI #4428: up to 1.41M sqft on 213 acres at Gregory Rd/Flat Rock Rd (plus 307.5 acres residential); up to $5.7B; phase 1 2027 build-out 2036; landowners JBW Investments/JF Land Investments; annexation into Covington sought ~Dec 2024 (rockdalenewtoncitizen, unfetched — earlier announce date candidate); Newton commissioners objected/denied annexation requests (covnews) — approval contested, track status; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Covington, Newton County, Georgia, USA"
GA042,Atlas Development LLC,Project Springbank,TODO_VERIFY,Bartow,GA,,34.23947,-84.84070,2025-02-19,day,4500,,,announced,https://www.constructconnect.com/construction-economic-news/georgia-data-center-proposal-4.5-billion-2.2-million-square-feet,,TRUE,"$4.5B / 6 bldgs / 2.27M sqft preconstruction filing in Bartow County (~1hr NW of Atlanta); rezoning ag-to-industrial required; completion could be late 2031; closed-loop cooling; DISTINCT from GA023 Project Bunkhouse ($19B/876ac, also Bartow); DeSmog: Atlas has bought land in Bartow/Floyd/Carroll since 2024; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Bartow County, Georgia, USA"
GA043,CyrusOne (North Coweta Investors LLC),Project Peach,Palmetto,Coweta,GA,,33.49484,-84.62965,2025-04-16,day,,,320,announced,https://www.fox5atlanta.com/news/coweta-county-concerns-project-peach-data-center-palmetto,https://www.desmog.com/2026/04/07/how-data-center-developers-staked-their-claim-in-rural-georgia/,TRUE,8-bldg campus on 320+ acres off SR 14 near Palmetto (Coweta side); rezoned rural-conservation-to-light-industrial 3-2 mid-Apr 2025 w/ 21 conditions; CyrusOne = operator per DeSmog (fetched); 2.1M sqft / ~700MW / developer North Coweta Investors per times-herald (unfetched); completion 2036; air-cooled; earlier times-herald proposal coverage exists (~Mar 2025) — announce may move earlier; Claude-verified 2026-07-04 (source fetched),nominatim_place,"Palmetto, Coweta County, Georgia, USA"
GA044,Amazon Web Services (Amazon Data Services),Lamar County I-75 site (Legacy 75),Barnesville,Lamar,GA,,33.05457,-84.15575,2025-08-07,day,,,985,announced,https://barnesville.com/amazon-exploring-data-center-locations-on-huge-tract-it-bought-here-in-largest-real-estate-transaction-in-county-history/,https://www.ajc.com/business/2025/08/amazons-data-center-division-pays-270m-to-buy-sprawling-georgia-property/,TRUE,"985 acres along I-75 near Barnesville bought from High Falls 75 LLC (Legacy 75 Trade Center) closing 2025-07-25 for ~$270M (land price, not capex); Amazon: 'exploring data center locations'/due diligence; AJC first reported ~2025-08-04 (unfetched) — announce could shift 3 days earlier; restrictive covenant caps single bldg at 125k sqft per barnesville.com; Lamar Co passed DC moratorium Sep 2025 (GPB) — track; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Barnesville, Lamar County, Georgia, USA"
GA045,Amazon Web Services (Amazon Data Services),Covington I-20 site (430 acres),Covington,Newton,GA,,33.59660,-83.85987,2024-01-09,day,,,430,announced,https://www.datacenterdynamics.com/en/news/amazon-acquires-430-acres-outside-atlanta-georgia/,https://www.ajc.com/news/atlanta-news/amazon-subsidiary-pays-36m-for-massive-site-in-covington/DPPBT756CFHD3F4NHAU4STBKVY/,TRUE,"$36M for 430 acres along I-20 in 3 transactions (closed 2023-12-22 per AJC, unfetched); land previously slated for 4M sqft industrial park; no formal DC plans filed at announce; near Meta Stanton Springs; distinct from GA001/GA002 AWS Butts/Douglas $11B; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Covington, Newton County, Georgia, USA"
GA046,TA Realty,Ellenwood data center,Ellenwood,Clayton,GA,,33.63748,-84.30944,2024-10-24,day,,,35,announced,https://www.datacenterdynamics.com/en/news/ta-realty-gets-green-light-for-data-center-outside-atlanta-georgia/,https://www.ajc.com/news/2025/06/clayton-county-agency-approves-tax-break-for-1b-data-center/,TRUE,"addr: 4350 E Tanners Church Road; ~35 acres greenfield; site plan approved 3-1 by Clayton BOC mid-Oct 2024; $959M project per Development Authority incentive coverage Jun 2025 (AJC/govtech, unfetched — investment left blank); TA Realty is also Microsoft's Union City developer (GA003); Clayton Co then imposed DC moratorium through end-2025; Claude-verified 2026-07-04 (source fetched)",census_onelineaddress,"4350 E Tanners Church Road, GA"
GA047,Unnamed developer (landowners Newnam/Doss/Ingram),Bolingbroke rezoning proposal,Bolingbroke,Monroe,GA,,32.94334,-83.79997,2025-08-06,day,,,900,withdrawn,https://www.govtech.com/products/monroe-county-ga-officials-shoot-down-new-data-center,,TRUE,"rezoning of 900+ acres near Bolingbroke for unnamed tech-company buyer DENIED unanimously by Monroe BOC early Aug 2025 (~900 residents attended; P&Z recommended denial); announce date = denial coverage — proposal first surfaced weeks earlier (~Jul 2025, unfetched); distinct from GA012 Google Monroe land buy (Oct 2025) and GA024 Trammell Crow Forsyth ($21B, Nov 2025); Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Bolingbroke, Monroe County, Georgia, USA"
GA048,EagleRock Partners,Crooked Creek Technology Park,Gray,Jones,GA,,33.00967,-83.53399,2025-10-22,day,,,600,withdrawn,https://www.datacenterdynamics.com/en/news/data-center-developers-withdraw-plans-to-rezone-more-than-600-acres-in-jones-county-georgia-after-local-pushback/,https://www.13wmaz.com/article/news/local/600-acre-data-center-proposed-for-jones-county-faces-early-opposition/93-25e72bf8-9eed-47ae-a351-8b7a05ee723f,TRUE,"600+ acres near Gray (Hwy 18/Bethlehem Church Rd per WGXA, unfetched); up to 1.8M sqft; developer claimed $5-7B investment; application withdrawn by email ahead of P&Z hearing amid 'No Data Centers in Jones County' opposition; same developer as GA022 Twiggs; may be refiled; Jones Co later rescinded its DC zoning ordinances (GPB 2025-11-06); earlier 13WMAZ proposal coverage exists — announce may move earlier; Claude-verified 2026-07-04 (source fetched)",nominatim_place,"Gray, Jones County, Georgia, USA"
GA049,H5 Data Centers,Atlanta carrier hotel expansion,Atlanta,Fulton,GA,,33.76460,-84.38404,2021-12-17,day,,3,,operational,https://www.datacenterdynamics.com/en/news/h5-data-centers-announced-expansion-at-atlanta-data-center/,https://h5datacenters.com/h5-announces-atlanta-data-center-expansion.html,TRUE,"addr: 345 Courtland St NE; +20,000 sqft / up to 3MW expansion of existing downtown interconnection facility; small retrofit event — flag if panel has a minimum-size threshold; Claude-verified 2026-07-04 (source fetched)",census_onelineaddress,"345 Courtland St NE, GA"
