event_id,company,facility_name,city,county,state,zip,lat,lon,announce_date,announce_precision,investment_usd_m,capacity_mw,acreage,status_2026,source_url_1,source_url_2,verified_by_human,notes
GA001,Amazon Web Services,AWS Butts County campus,Jackson,Butts,GA,,,,2025-01-07,day,11000,,,under_construction,https://www.aboutamazon.com/news/aws/aws-investment-georgia-ai-cloud-infrastructure,https://henryga.news/2025/01/07/amazon-announces-11-billion-dollar-investment-in-butts-douglas-counties/,FALSE,"$11B is COMBINED Butts+Douglas (do not double-count with GA002); >=550 jobs; also AJC 2025-01; city=Jackson assumed (county seat) — verify exact site"
GA002,Amazon Web Services,AWS Douglas County campus,TODO_VERIFY,Douglas,GA,,,,2025-01-07,day,,,,under_construction,https://www.aboutamazon.com/news/aws/aws-investment-georgia-ai-cloud-infrastructure,https://www.fox5atlanta.com/news/amazon-buys-118-acres-douglas-county-possible-data-center-amid-concerns-about-sustainability,FALSE,"paired with GA001 ($11B combined); Fox5 reported 118-acre Douglas County land buy; exact site/city TODO_VERIFY"
GA003,Microsoft,Union City campus,Union City,Fulton,GA,,,,2024-04-01,month,1800,324,136,under_construction,https://www.ajc.com/news/business/microsoft-buys-another-136-acres-south-of-atlanta-to-build-data-centers/QVKCHVK7WZCC7HZUMXHUVQOZWA/,https://www.datacenterfrontier.com/hyperscale/article/55126626/details-emerge-on-microsofts-18-billion-investment-in-atlanta-data-centers-amid-tax-development-wrangles,FALSE,"earliest public trace = 136-acre/$53.5M land buy Apr 2024 (AJC); planning docs Jun 2024; DCF 2024-07-18: $1.8B; 3x612k sqft; 324MW; complete 2029; DAFC $75M abatement; developer TA Realty/EdgeConneX"
GA004,Microsoft,Rome-area campus,Rome,Floyd,GA,,,,TODO_VERIFY,month,1000,,347,announced,https://www.datacenterdynamics.com/en/news/microsoft-buys-more-land-in-palmetto-georgia/,,FALSE,"347-acre Rome property acquisition reported by DCD; ~$1B per capitol-beat 2026-01 Selig outlook; pin acquisition/announcement date from DCD article or Rome News-Tribune"
GA005,QTS,Fayetteville campus (Project Excalibur),Fayetteville,Fayette,GA,,,,2022-08-12,day,1000,250,615,under_construction,https://atlanta.urbanize.city/post/worlds-largest-data-center-announced-south-city-multi-tenant,https://fayettecountyga.gov/news_detail_T2_R185.php,FALSE,"announced 2022-08-12 (Urbanize): 615 acres farmland; $154M land / up to $1B build; 1.5M sqft 250MW initial (county 2026 fact page: up to 16 bldgs / 7M sqft); construction from 2023; Fayetteville later banned new DCs in all zoning districts — heterogeneity case"
GA006,Atlas Development (Prologis under contract),Project Sail,Newnan,Coweta,GA,,,,2025-01-02,day,17000,900,832,announced,https://www.times-herald.com/news/17b-data-center-campus-proposed-in-west-coweta/article_56241322-c94f-11ef-9d42-1f794f59389e.html,https://www.datacenterdynamics.com/en/news/project-sail-data-center-newnan-atlanta-georgia/,FALSE,"first public 2025-01-02 (Times-Herald, DRI filing); 13 bldgs 832 acres Welcome Sargent Rd/Wagers Mill Rd near Plant Yates; ~900MW; rezoning approved 3-2 (Fox5); Prologis approval therealdeal 2026-04-10; residents' lawsuit pending (WSB) — track status"
GA007,T5 Data Centers,T5 Fairburn campus,Fairburn,Fulton,GA,,,,TODO_VERIFY,month,16000,1200,,announced,https://www.govtech.com/artificial-intelligence/planned-georgia-data-center-would-be-worth-at-least-16b,https://www.ajc.com/news/business/t5-data-centers-plans-campus-spanning-20-buildings-in-georgia/P7OWRM6AQJCFTAFM5NHRNZPWMA/,FALSE,"1.2GW campus on Gullatt Road, Fairburn (Fulton); >=\$16B per GovTech; 20 buildings per AJC; phase 1 from Q2 2027; T5's 4th GA site; pin first-report date (~early 2026; also cited in capitol-beat 2026-01)"
GA008,Meta (Facebook),Newton Data Center Stanton Springs — original,Social Circle,Newton,GA,,,,TODO_VERIFY,month,750,,,operational,https://www.waltontribune.com/article_aa43d4d4-f84c-11ea-aeaf-779820407dd7.html,,FALSE,"original announcement ~Mar 2018 — PREDATES study window; include so its ZIP is treated from 2018, not misclassified as control; groundbreaking 2018 per Walton Tribune; pin primary 2018 presser + investment"
GA009,Meta (Facebook),Newton Data Center Stanton Springs — expansion,Social Circle,Newton,GA,,,,TODO_VERIFY,month,,,,operational,https://www.waltontribune.com/article_aa43d4d4-f84c-11ea-aeaf-779820407dd7.html,https://www.ajc.com/news/facebook-could-more-than-triple-local-data-center-investment-to-34b/RHOOPEKXBRD3FBS54ETAV2RYFQ/,FALSE,"2020 expansion: +3 buildings ~1.5M sqft, campus total >$1B, 200+ jobs (Walton Tribune); AJC: potential $3.4B cumulative; second expansion reported Dec 2021 (waltontribune 67fa-11ec) — pin both dates; may warrant a third row if separately announced"
GA010,Google,Douglas County expansion,Lithia Springs,Douglas,GA,,,,TODO_VERIFY,month,300,,,under_construction,https://elevatedouglas.com/google-announces-300m-data-center-expansion-in-georgia/,https://www.douglascountysentinel.com/business/google-breaks-ground-on-300-million-data-center-expansion-in-douglas-county/article_6525da36-27bd-538e-91fc-981b7ea766ff.html,FALSE,"$300M expansion of Google's Douglas County site (operating since 2007 — expansion announcements only per one-row-per-dated-announcement rule); pin announcement date from Elevate Douglas release; verify current status"
GA011,Google,Project Pegasus,LaGrange,Troup,GA,,,,TODO_VERIFY,month,8000,,271,under_construction,https://www.ajc.com/business/2026/04/what-is-georgias-project-pegasus-tech-giant-unveils-8-billion-answer/,https://www.datacenterdynamics.com/en/news/google-confirms-plans-for-data-center-in-lagrange-georgia/,FALSE,"addr: 411 Pegasus Parkway, LaGrange GA; code-named proposal public early 2024 (per AJC 2026-04) — pin first 2024 report; Google revealed as owner 2026-04; Thor Equities bought 271-acre ex-Jindal site Aug 2024 then exited; GPB backgrounder 2025-08-21; anchor after Jindal Films closure"
GA012,Google,Monroe County site (land acquisition),Forsyth,Monroe,GA,,,,2025-10-01,month,,,,announced,https://www.gpb.org/news/2025/10/14/google-drops-42-million-on-monroe-county-land-for-data-center-what-we-know,,FALSE,"$42M land purchase reported GPB 2025-10-14 (land cost, not project investment); check overlap with GA024 (Trammell Crow Forsyth Technology Campus, same county, ~1 month later) — may be the same project"
GA013,Microsoft,Palmetto campus,Palmetto,Fulton,GA,,,,2020-11-01,month,420,,116,under_construction,https://www.datacenterdynamics.com/en/news/microsoft-buys-more-land-in-palmetto-georgia/,https://baxtel.com/data-center/microsoft-palmetto-campus,FALSE,"campus approved Nov 2020; $420M project; $14.5M DAFC abatement; 250k sqft initial, up to 116 acres by 2028; +21 acres/$6M Mar 2024 (therealdeal 2024-03-04); pin the Nov 2020 first report (AJC?)"
GA014,Microsoft,East Point site,East Point,Fulton,GA,,,,TODO_VERIFY,month,,,,announced,https://www.datacenterdynamics.com/en/news/microsoft-buys-more-land-in-palmetto-georgia/,https://www.wsbtv.com/news/local/south-fulton-county/microsoft-planning-data-farm-expansion-south-fulton-county/4KMUUKSIVNGZNE5DD4OJQV3Q5Q/,FALSE,"DCD notes Microsoft developing East Point site distinct from Palmetto; AJC WMEP3QOM 'expansion of Fulton County data center'; possibly the 'East US 3' cloud region (datacentremagazine); pin date + confirm it is a separate campus"
GA015,Microsoft,Fairwater Atlanta (AI superfactory),TODO_VERIFY,TODO_VERIFY,GA,,,,2025-11-12,day,,,,operational,https://news.microsoft.com/source/features/ai/from-wisconsin-to-atlanta-microsoft-connects-datacenters-to-build-its-first-ai-superfactory/,,FALSE,"publicly revealed 2025-11-12 (began operation Oct 2025); Microsoft does not state the exact site; conflicting reports place it at Fayetteville vs Palmetto — LIKELY OVERLAPS GA013/GA014; resolve before panel (one row per campus rule) or drop as duplicate"
GA016,Switch,The Keep (Douglas County),Lithia Springs,Douglas,GA,,,,TODO_VERIFY,month,2500,110,70,operational,https://baxtel.com/data-center/switch-atlanta-the-keep,https://www.ajc.com/business/atlanta-risks-falling-behind-rivals-luring-data-centers/xtexlx6CFZflCwqttEkoYL/,FALSE,"addr: Thornton Rd & Douglas Hills Rd, Lithia Springs GA; announced 2017 ($2.5B, 7 bldgs, 70 acres, up to 110MW) — PREDATES window; include for treatment-timing hygiene; baxtel is directory (discovery) — replace src1 with dated 2017 press report"
GA017,Switch,Second Georgia campus,TODO_VERIFY,Douglas,GA,,,,TODO_VERIFY,month,772,,,announced,https://www.datacenterdynamics.com/en/news/switch-to-invest-772-million-in-second-georgia-campus-outside-atlanta/,,FALSE,"$772M second GA campus 'outside Atlanta' per DCD; pin date/city from article; also Patch reported a $702.5M Douglas County DC — check if same project"
GA018,T5 Data Centers,ATL IV (Coweta),TODO_VERIFY,Coweta,GA,,,,TODO_VERIFY,month,,,200,announced,https://www.datacenterdynamics.com/en/news/t5-files-to-develop-data-center-campus-outside-atlanta-georgia/,,FALSE,"200-acre site, 2.95M sqft across 7 buildings through 2030 per DCD filing coverage; distinct from GA007 Fairburn; pin filing date and city"
GA019,DC BLOX,Atlanta West campus,TODO_VERIFY,Douglas,GA,,,,TODO_VERIFY,month,1150,120,55,under_construction,https://www.dcblox.com/dcblox-secures-1-15-billion-green-loan-atlanta-data-center-campus-development/,https://datacentremagazine.com/news/behind-dc-bloxs-1bn-atlanta-data-campus-development,FALSE,"$1.15B green-loan financing to build 120MW (expandable +80MW from 2027), 760k sqft, 55 acres adjacent to Microsoft's 300-acre site, 2.5mi from Google; $ figure is financing not announced capex; pin campus announcement date (earlier than loan)"
GA020,DC BLOX,Conyers campus,Conyers,Rockdale,GA,,,,TODO_VERIFY,month,,216,72,announced,https://www.dcblox.com/dc-blox-to-build-hyperscale-ready-data-center-campus-rockdale-county-ga/,,FALSE,"72 acres in Conyers (Rockdale); 750k sqft at full build; 216MW committed by Georgia Power; pin press-release date from DC BLOX page"
GA021,STACK Infrastructure,Lithia Springs data centers,Lithia Springs,Douglas,GA,,,,TODO_VERIFY,month,,,,announced,https://www.datacenterdynamics.com/en/news/stack-files-to-build-two-data-centers-outside-atlanta-georgia/,,FALSE,"addr: 808 Factory Shoals Rd, Lithia Springs GA; two 3-story buildings, 146,380 sqft each, per DCD filing coverage; pin filing date"
GA022,Eagle Rock Partners,Twiggs County data center,Jeffersonville,Twiggs,GA,,,,TODO_VERIFY,month,5000,,291,announced,https://www.13wmaz.com/article/news/local/twiggs-county-approves-5-billion-data-center-despite-large-opposition-turnout/93-2e3d70a4-abb3-4fe3-8781-96b47c76d33b,https://www.datacenterdynamics.com/en/news/data-center-proposed-in-twiggs-county-georgia/,FALSE,"$5B project; 291 acres rezoned despite large opposition turnout; up to 675 permanent jobs claimed; announce = first proposal report (DCD), approval later — pin both dates; city=Jeffersonville assumed (county seat) — verify site"
GA023,Unnamed developer (Project Bunkhouse),Project Bunkhouse,Stilesboro,Bartow,GA,,,,2025-03-31,day,19000,,876,announced,https://www.govtech.com/products/new-19b-data-center-proposal-is-biggest-yet-for-atlanta-area,https://www.blackridgeresearch.com/blog/latest-list-upcoming-data-centers-in-georgia-ga-united-states-us,FALSE,"addr: Taff Road, Stilesboro GA; first announced 2025-03-31 (per Blackridge tracker); ~$19B, 12 buildings, 8.6M sqft, 876 acres; GovTech: biggest yet for Atlanta area; identify developer + confirm date from primary local coverage"
GA024,Trammell Crow Co.,Forsyth Technology Campus,Forsyth,Monroe,GA,,,,2025-11-01,month,21000,,1632,announced,https://www.ajc.com/business/2025/11/21b-data-center-proposal-aims-to-become-one-of-georgias-largest/,https://www.bldup.com/posts/21b-development-unveiled-georgia-s-largest-ever-data-center-project-set-to-transform-middle-georgia,FALSE,"$21B, 1,632 acres, undisclosed hyperscale client, full build-out 2037, 500-700 permanent jobs, ~$220M/yr projected local tax revenue; CHECK overlap with GA012 (Google Monroe land buy Oct 2025) — plausibly the same project"
